"43137","ダークホースチャンピオン・ストライカーブーツ","0","","0","0","1","0","0","","ダークホースチャンピオン・ストライカーブーツ","49718","730","3","4","0","38","0","8","5","19020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","65","0","0","3","856, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","628","628","1","371","3","391","27","236","44","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","False","False","0","True"
"43138","ダークホースチャンピオン・レンジャーマスク","0","","0","0","1","0","0","","ダークホースチャンピオン・レンジャーマスク","56709","730","3","4","0","34","0","3","5","30020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","66","0","0","4","858, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","628","628","2","371","3","391","27","236","22","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43139","ダークホースチャンピオン・レンジャージャケット","0","","0","0","1","0","0","","ダークホースチャンピオン・レンジャージャケット","57098","730","3","4","0","35","0","4","5","30020","1","True","True","False","True","99999","0","False","2","True","0","2","0","12","8","21800","0","False","False","0","100","0","1","66","0","0","4","856, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","842","842","2","588","3","621","22","374","44","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43140","ダークホースチャンピオン・レンジャーグローブ","0","","0","0","1","0","0","","ダークホースチャンピオン・レンジャーグローブ","56223","730","3","4","0","37","0","5","5","30020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","66","0","0","4","856, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","628","628","2","371","3","391","44","236","45","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43141","ダークホースチャンピオン・レンジャーブレー","0","","0","0","1","0","0","","ダークホースチャンピオン・レンジャーブレー","57626","730","3","4","0","36","0","7","5","30020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","66","0","0","4","856, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","842","842","2","588","3","621","22","374","27","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43142","ダークホースチャンピオン・レンジャーブーツ","0","","0","0","1","0","0","","ダークホースチャンピオン・レンジャーブーツ","49719","730","3","4","0","38","0","8","5","30020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","66","0","0","4","856, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","628","628","2","371","3","391","44","236","27","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43143","ダークホースチャンピオン・スカウトフード","0","","0","0","1","0","0","","ダークホースチャンピオン・スカウトフード","56710","730","3","4","0","34","0","3","5","23020","1","True","True","False","True","99999","0","False","2","True","0","2","0","13","8","21800","0","False","False","0","100","0","1","103","0","0","11","856, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","628","628","2","371","3","391","27","236","22","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43144","ダークホースチャンピオン・スカウトコート","0","","0","0","1","0","0","","ダークホースチャンピオン・スカウトコート","57099","730","3","4","0","35","0","4","5","23020","1","True","True","False","True","99999","0","False","2","True","0","2","0","12","8","21800","0","False","False","0","100","0","1","103","0","0","11","856, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","842","842","2","588","3","621","44","374","27","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43145","ダークホースチャンピオン・スカウトグローブ","0","","0","0","1","0","0","","ダークホースチャンピオン・スカウトグローブ","56224","730","3","4","0","37","0","5","5","23020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","103","0","0","11","856, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","628","628","2","371","3","391","44","236","22","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43146","ダークホースチャンピオン・スカウトブレー","0","","0","0","1","0","0","","ダークホースチャンピオン・スカウトブレー","57627","730","3","4","0","36","0","7","5","23020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","103","0","0","11","856, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","842","842","2","588","3","621","22","374","45","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43147","ダークホースチャンピオン・スカウトブーツ","0","","0","0","1","0","0","","ダークホースチャンピオン・スカウトブーツ","49720","730","3","4","0","38","0","8","5","23020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","103","0","0","11","856, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","628","628","2","371","3","391","27","236","44","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43148","ダークホースチャンピオン・ヒーラーハット","0","","0","0","1","0","0","","ダークホースチャンピオン・ヒーラーハット","56706","730","3","4","0","34","0","3","5","47020","1","True","True","False","True","99999","0","False","2","True","0","2","0","12","8","21800","0","False","False","0","100","0","1","64","0","0","6","857, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","457","799","5","371","3","352","6","236","44","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43149","ダークホースチャンピオン・ヒーラーコート","0","","0","0","1","0","0","","ダークホースチャンピオン・ヒーラーコート","57095","730","3","4","0","35","0","4","5","47020","1","True","True","False","True","99999","0","False","2","True","0","2","0","13","8","21800","0","False","False","0","100","0","1","64","0","0","6","857, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","612","1072","5","588","3","559","27","374","44","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43150","ダークホースチャンピオン・ヒーラーハーフグローブ","0","","0","0","1","0","0","","ダークホースチャンピオン・ヒーラーハーフグローブ","56220","730","3","4","0","37","0","5","5","47020","1","True","True","False","True","99999","0","False","2","False","0","2","0","13","8","21800","0","False","False","0","100","0","1","64","0","0","6","857, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","457","799","5","371","3","352","27","236","6","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43151","ダークホースチャンピオン・ヒーラーブレー","0","","0","0","1","0","0","","ダークホースチャンピオン・ヒーラーブレー","57623","730","3","4","0","36","0","7","5","47020","1","True","True","False","True","99999","0","False","2","False","0","2","0","13","8","21800","0","False","False","0","100","0","1","64","0","0","6","857, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","612","1072","5","588","3","559","6","374","27","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43152","ダークホースチャンピオン・ヒーラーシューズ","0","","0","0","1","0","0","","ダークホースチャンピオン・ヒーラーシューズ","49716","730","3","4","0","38","0","8","5","47020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","64","0","0","6","857, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","457","799","5","371","3","352","44","236","6","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43153","ダークホースチャンピオン・キャスターハット","0","","0","0","1","0","0","","ダークホースチャンピオン・キャスターハット","56707","730","3","4","0","34","0","3","5","40020","1","True","True","False","True","99999","0","False","2","True","0","2","0","12","8","21800","0","False","False","0","100","0","1","63","0","0","5","857, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","457","799","4","371","3","352","46","236","22","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43154","ダークホースチャンピオン・キャスターコート","0","","0","0","1","0","0","","ダークホースチャンピオン・キャスターコート","57096","730","3","4","0","35","0","4","5","40020","1","True","True","False","True","99999","0","False","2","True","0","2","0","13","8","21800","0","False","False","0","100","0","1","63","0","0","5","857, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","612","1072","4","588","3","559","27","374","22","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43155","ダークホースチャンピオン・キャスターハーフグローブ","0","","0","0","1","0","0","","ダークホースチャンピオン・キャスターハーフグローブ","56221","730","3","4","0","37","0","5","5","40020","1","True","True","False","True","99999","0","False","2","False","0","2","0","13","8","21800","0","False","False","0","100","0","1","63","0","0","5","857, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","457","799","4","371","3","352","27","236","46","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43156","ダークホースチャンピオン・キャスターブレー","0","","0","0","1","0","0","","ダークホースチャンピオン・キャスターブレー","57624","730","3","4","0","36","0","7","5","40020","1","True","True","False","True","99999","0","False","2","False","0","2","0","13","8","21800","0","False","False","0","100","0","1","63","0","0","5","857, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","612","1072","4","588","3","559","46","374","22","262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43157","ダークホースチャンピオン・キャスターシューズ","0","","0","0","1","0","0","","ダークホースチャンピオン・キャスターシューズ","49717","730","3","4","0","38","0","8","5","40020","1","True","True","False","True","99999","0","False","2","False","0","2","0","12","8","21800","0","False","False","0","100","0","1","63","0","0","5","857, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","457","799","4","371","3","352","27","236","44","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43158","ダークホースチャンピオン・ディフェンダーイヤリング","0","","0","0","1","0","0","","ダークホースチャンピオン・ディフェンダーイヤリング","55536","730","3","4","0","41","0","9","5","8020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","59","0","0","1","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","27","186","45","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"43159","ダークホースチャンピオン・アタッカーイヤリング","0","","0","0","1","0","0","","ダークホースチャンピオン・アタッカーイヤリング","55536","730","3","4","0","41","0","9","5","19020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","84","0","0","10","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","22","186","44","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"43160","ダークホースチャンピオン・レンジャーイヤリング","0","","0","0","1","0","0","","ダークホースチャンピオン・レンジャーイヤリング","55536","730","3","4","0","41","0","9","5","30020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","105","0","0","12","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","292","3","308","45","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43161","ダークホースチャンピオン・ヒーラーイヤリング","0","","0","0","1","0","0","","ダークホースチャンピオン・ヒーラーイヤリング","55536","730","3","4","0","41","0","9","5","47020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","64","0","0","6","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","292","3","277","44","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43162","ダークホースチャンピオン・キャスターイヤリング","0","","0","0","1","0","0","","ダークホースチャンピオン・キャスターイヤリング","55536","730","3","4","0","41","0","9","5","40020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","63","0","0","5","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","292","3","277","44","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43163","ダークホースチャンピオン・ディフェンダーチョーカー","0","","0","0","1","0","0","","ダークホースチャンピオン・ディフェンダーチョーカー","55088","730","3","4","0","40","0","10","5","8020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","59","0","0","1","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","27","186","44","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"43164","ダークホースチャンピオン・アタッカーチョーカー","0","","0","0","1","0","0","","ダークホースチャンピオン・アタッカーチョーカー","55088","730","3","4","0","40","0","10","5","19020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","84","0","0","10","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","44","186","22","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"43165","ダークホースチャンピオン・レンジャーチョーカー","0","","0","0","1","0","0","","ダークホースチャンピオン・レンジャーチョーカー","55088","730","3","4","0","40","0","10","5","30020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","105","0","0","12","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","292","3","308","27","186","22","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43166","ダークホースチャンピオン・ヒーラーチョーカー","0","","0","0","1","0","0","","ダークホースチャンピオン・ヒーラーチョーカー","55088","730","3","4","0","40","0","10","5","47020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","64","0","0","6","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","292","3","277","44","186","46","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43167","ダークホースチャンピオン・キャスターチョーカー","0","","0","0","1","0","0","","ダークホースチャンピオン・キャスターチョーカー","55088","730","3","4","0","40","0","10","5","40020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","63","0","0","5","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","292","3","277","46","186","44","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43168","ダークホースチャンピオン・ディフェンダーバングル","0","","0","0","1","0","0","","ダークホースチャンピオン・ディフェンダーバングル","55887","730","3","4","0","42","0","11","5","8020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","59","0","0","1","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","19","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"43169","ダークホースチャンピオン・アタッカーバングル","0","","0","0","1","0","0","","ダークホースチャンピオン・アタッカーバングル","55887","730","3","4","0","42","0","11","5","19020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","84","0","0","10","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","27","186","22","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"43170","ダークホースチャンピオン・レンジャーバングル","0","","0","0","1","0","0","","ダークホースチャンピオン・レンジャーバングル","55887","730","3","4","0","42","0","11","5","30020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","105","0","0","12","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","292","3","308","44","186","45","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43171","ダークホースチャンピオン・ヒーラーバングル","0","","0","0","1","0","0","","ダークホースチャンピオン・ヒーラーバングル","55887","730","3","4","0","42","0","11","5","47020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","64","0","0","6","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","292","3","277","27","186","44","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43172","ダークホースチャンピオン・キャスターバングル","0","","0","0","1","0","0","","ダークホースチャンピオン・キャスターバングル","55887","730","3","4","0","42","0","11","5","40020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","63","0","0","5","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","292","3","277","22","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43173","ダークホースチャンピオン・ディフェンダーリング","0","","0","0","1","0","0","","ダークホースチャンピオン・ディフェンダーリング","54738","730","3","4","0","43","0","12","5","8020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","59","0","0","1","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","19","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","False","False","0","True"
"43174","ダークホースチャンピオン・アタッカーリング","0","","0","0","1","0","0","","ダークホースチャンピオン・アタッカーリング","54738","730","3","4","0","43","0","12","5","19020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","84","0","0","10","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","292","3","308","44","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","False","False","0","True"
"43175","ダークホースチャンピオン・レンジャーリング","0","","0","0","1","0","0","","ダークホースチャンピオン・レンジャーリング","54738","730","3","4","0","43","0","12","5","30020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","105","0","0","12","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","292","3","308","44","186","22","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43176","ダークホースチャンピオン・ヒーラーリング","0","","0","0","1","0","0","","ダークホースチャンピオン・ヒーラーリング","54738","730","3","4","0","43","0","12","5","47020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","64","0","0","6","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","292","3","277","44","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","False","False","0","True"
"43177","ダークホースチャンピオン・キャスターリング","0","","0","0","1","0","0","","ダークホースチャンピオン・キャスターリング","54738","730","3","4","0","43","0","12","5","40020","1","True","True","False","True","99999","0","False","0","False","0","2","0","11","8","21800","0","False","False","0","100","0","1","63","0","0","5","166, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","292","3","277","22","186","27","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43178","ウェザード・スネイクバイトヘッドバンド","0","","0","0","1","0","0","","ウェザード・スネイクバイトヘッドバンド","56686","515","1","4","0","34","0","3","5","22530","1","True","True","False","False","1000","293","False","0","True","0","2","0","12","7","21800","0","False","False","0","80","0","1","196","0","0","11","491, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","325","325","2","124","3","129","27","122","45","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43179","ウェザード・スネイクバイトジレ","0","","0","0","1","0","0","","ウェザード・スネイクバイトジレ","57112","515","1","4","0","35","0","4","5","22530","1","True","True","False","False","1000","488","False","0","True","0","2","0","13","7","21800","0","False","False","0","80","0","1","196","0","0","11","288, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","436","436","2","197","3","205","27","194","22","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43180","ウェザード・スネイクバイトハーフグローブ","0","","0","0","1","0","0","","ウェザード・スネイクバイトハーフグローブ","56236","515","1","4","0","37","0","5","5","22530","1","True","True","False","False","1000","293","False","0","False","0","2","0","12","7","21800","0","False","False","0","80","0","1","196","0","0","11","288, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","325","325","2","124","3","129","22","122","27","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43181","ウェザード・スネイクバイトガスキン","0","","0","0","1","0","0","","ウェザード・スネイクバイトガスキン","57640","515","1","4","0","36","0","7","5","22530","1","True","True","False","False","1000","488","False","0","False","0","2","0","13","7","21800","0","False","False","0","80","0","1","196","0","0","11","288, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","436","436","2","197","3","205","44","194","27","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43182","ウェザード・スネイクバイトブーツ","0","","0","0","1","0","0","","ウェザード・スネイクバイトブーツ","49780","515","1","4","0","38","0","8","5","22530","1","True","True","False","False","1000","293","False","0","False","0","2","0","12","7","21800","0","False","False","0","80","0","1","196","0","0","11","262, 8, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","325","325","2","124","3","129","44","122","22","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","0","True"
"43183","ウェザード・ペインターベレー","0","","0","0","1","0","0","","ウェザード・ペインターベレー","56749","515","1","4","0","34","0","3","5","38530","1","True","True","False","False","1000","293","False","0","True","0","2","0","13","7","21800","0","False","False","0","80","0","1","197","0","0","5","595, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","236","414","4","124","3","116","27","122","46","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43184","ウェザード・ペインタータバード","0","","0","0","1","0","0","","ウェザード・ペインタータバード","57100","515","1","4","0","35","0","4","5","38530","1","True","True","False","False","1000","488","False","0","True","0","2","0","13","7","21800","0","False","False","0","80","0","1","197","0","0","5","372, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","317","555","4","197","3","185","22","194","27","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43185","ウェザード・ペインターハーフグローブ","0","","0","0","1","0","0","","ウェザード・ペインターハーフグローブ","56283","515","1","4","0","37","0","5","5","38530","1","True","True","False","False","1000","293","False","0","False","0","2","0","13","7","21800","0","False","False","0","80","0","1","197","0","0","5","290, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","236","414","4","124","3","116","22","122","44","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43186","ウェザード・ペインタースロップ","0","","0","0","1","0","0","","ウェザード・ペインタースロップ","57639","515","1","4","0","36","0","7","5","38530","1","True","True","False","False","1000","488","False","0","False","0","2","0","13","7","21800","0","False","False","0","80","0","1","197","0","0","5","315, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","317","555","4","197","3","185","44","194","27","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43187","ウェザード・ペインターパッテン","0","","0","0","1","0","0","","ウェザード・ペインターパッテン","49732","515","1","4","0","38","0","8","5","38530","1","True","True","False","False","1000","293","False","0","False","0","2","0","8","7","21800","0","False","False","0","80","0","1","197","0","0","5","290, 6, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","236","414","4","124","3","116","27","122","44","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2","False","False","0","True"
"43188","ツインファング","0","","0","0","1","0","0","","ツインファング","37439","560","3","1","0","110","0","13","5","22080","1","True","True","False","False","2","0","False","0","False","0","2","0","9","8","21800","0","False","False","0","89","0","1","196","0","0","11","3101, 6, 1, 0","3151, 6, 1, 0","41","1","111","56","2640","3","0","0","0","0","2","241","3","241","44","232","27","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","2","True"
"43189","スネイクバイトヘッドバンド","0","","0","0","1","0","0","","スネイクバイトヘッドバンド","56775","560","3","4","0","34","0","3","5","22080","1","True","True","False","False","2","0","False","0","True","0","2","0","12","8","21800","0","False","False","0","89","0","1","196","0","0","11","491, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","386","386","2","146","3","146","27","141","22","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","2","True"
"43190","スネイクバイトジレ","0","","0","0","1","0","0","","スネイクバイトジレ","57162","560","3","4","0","35","0","4","5","22080","1","True","True","False","False","2","0","False","0","True","0","2","0","13","8","21800","0","False","False","0","89","0","1","196","0","0","11","288, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","518","518","2","232","3","232","44","224","27","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","2","True"
"43191","スネイクバイトハーフグローブ","0","","0","0","1","0","0","","スネイクバイトハーフグローブ","56284","560","3","4","0","37","0","5","5","22080","1","True","True","False","False","2","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","89","0","1","196","0","0","11","288, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","386","386","2","146","3","146","27","141","45","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","2","True"
"43192","スネイクバイトガスキン","0","","0","0","1","0","0","","スネイクバイトガスキン","57688","560","3","4","0","36","0","7","5","22080","1","True","True","False","False","2","0","False","0","False","0","2","0","13","8","21800","0","False","False","0","89","0","1","196","0","0","11","288, 5, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","518","518","2","232","3","232","22","224","44","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","2","True"
"43193","スネイクバイトブーツ","0","","0","0","1","0","0","","スネイクバイトブーツ","49782","560","3","4","0","38","0","8","5","22080","1","True","True","False","False","2","0","False","0","False","0","2","0","12","8","21800","0","False","False","0","89","0","1","196","0","0","11","262, 8, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","386","386","2","146","3","146","22","141","27","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","False","False","2","True"
