"674","不思議な魔物「ゴーレム」","ゴーレムが　あらわれた！<hex:02100103>いのちだいじに<hex:02100103>まものを　やっつけろ！","","","","","0","1","0","4510404","28","33","0","0","0","0","60721","60501","0","68","0","134","135","136","2","0","False","True","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"675","不思議な魔物「ストーンマン」","ストーンマンが　あらわれた！<hex:02100103>みんながんばれ<hex:02100103>まものを　やっつけろ！","","","","","0","1","0","4510404","28","33","0","0","0","0","60722","60502","0","171","0","157","158","136","2","0","False","True","0","0","False","False","False","0","34","0","0","852479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"676","不思議な魔物「ゴーレム」","ゴーレムが　あらわれた！<hex:02100103>いのちだいじに<hex:02100103>まものを　やっつけろ！","","","","","0","1","0","4510404","28","33","0","0","0","0","60721","60501","0","68","0","134","135","136","2","0","False","True","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"677","不思議な魔物「ゴールドマン」","ストーンマンが　あらわれた！<hex:02100103>ゴールドマンが　あらわれた！<hex:02100103>ガンガンいこうぜ　まものを　やっつけろ！","","","","","0","1","0","4510404","28","33","0","0","0","0","60722","60502","0","171","0","157","158","136","2","0","False","True","0","0","False","False","False","0","34","0","0","852480","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"678","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","0","False","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"679","黒い悪魔：実験の成果","何者かの魔法実験により<hex:02100103>スプリガンが驚異の力を得た<hex:02100103>マジケッド・スプリガンを倒せ","","","","","0","1","0","4105481","11","16","0","0","0","0","60722","60502","0","115","0","33","34","35","2","0","False","False","0","0","False","False","False","0","34","0","0","852642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"680","黒い悪魔：過激な淑女","次元を超越した謎の存在が<hex:02100103>エオルゼアの地で暴れ回っている<hex:02100103>過激な淑女、黒い悪魔を倒せ","","","","","0","1","0","4105481","11","16","0","0","0","0","60722","60502","0","177","0","129","130","131","2","0","False","True","0","0","False","False","False","0","34","0","0","852481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"681","黒い悪魔：実験の成果","何者かの魔法実験により<hex:02100103>スプリガンが驚異の力を得た<hex:02100103>マジケッド・スプリガンを倒せ","","","","","0","1","0","3922888","33","38","0","0","0","0","60722","60502","0","115","0","33","34","35","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"682","黒い悪魔：過激な淑女","次元を超越した謎の存在が<hex:02100103>エオルゼアの地で暴れ回っている<hex:02100103>過激な淑女、黒い悪魔を倒せ","","","","","0","1","0","3922888","33","38","0","0","0","0","60722","60502","0","177","0","129","130","131","2","0","False","True","0","0","False","False","False","0","34","0","0","852482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"683","黒い悪魔：実験の成果","何者かの魔法実験により<hex:02100103>スプリガンが驚異の力を得た<hex:02100103>マジケッド・スプリガンを倒せ","","","","","0","1","0","4103575","10","15","0","0","0","0","60722","60502","0","115","0","33","34","35","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"684","黒い悪魔：過激な淑女","次元を超越した謎の存在が<hex:02100103>エオルゼアの地で暴れ回っている<hex:02100103>過激な淑女、黒い悪魔を倒せ","","","","","0","1","0","4103575","10","15","0","0","0","0","60722","60502","0","177","0","129","130","131","2","0","False","True","0","0","False","False","False","0","34","0","0","852483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"685","黒い悪魔：実験の成果","何者かの魔法実験により<hex:02100103>スプリガンが驚異の力を得た<hex:02100103>マジケッド・スプリガンを倒せ","","","","","0","1","0","4108107","31","36","0","0","0","0","60722","60502","0","115","0","33","34","35","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"686","黒い悪魔：過激な淑女","次元を超越した謎の存在が<hex:02100103>エオルゼアの地で暴れ回っている<hex:02100103>過激な淑女、黒い悪魔を倒せ","","","","","0","1","0","4108107","31","36","0","0","0","0","60722","60502","0","177","0","129","130","131","2","0","False","True","0","0","False","False","False","0","34","0","0","852484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"687","黒い悪魔：実験の成果","何者かの魔法実験により<hex:02100103>スプリガンが驚異の力を得た<hex:02100103>マジケッド・スプリガンを倒せ","","","","","0","1","0","4176089","12","17","0","0","0","0","60722","60502","0","115","0","33","34","35","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"688","黒い悪魔：過激な淑女","次元を超越した謎の存在が<hex:02100103>エオルゼアの地で暴れ回っている<hex:02100103>過激な淑女、黒い悪魔を倒せ","","","","","0","1","0","4176089","12","17","0","0","0","0","60722","60502","0","177","0","129","130","131","2","0","False","True","0","0","False","False","False","0","34","0","0","852485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"689","黒い悪魔：実験の成果","何者かの魔法実験により<hex:02100103>スプリガンが驚異の力を得た<hex:02100103>マジケッド・スプリガンを倒せ","","","","","0","1","0","4516038","32","37","0","0","0","0","60722","60502","0","115","0","33","34","35","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"690","黒い悪魔：過激な淑女","次元を超越した謎の存在が<hex:02100103>エオルゼアの地で暴れ回っている<hex:02100103>過激な淑女、黒い悪魔を倒せ","","","","","0","1","0","4516038","32","37","0","0","0","0","60722","60502","0","177","0","129","130","131","2","0","False","True","0","0","False","False","False","0","34","0","0","852486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"691","高機動試作機「プロトアーマー」","機動性を向上させた試作型魔導兵器が<hex:02100103>黒衣森にて不整地走行試験に臨んでいる<hex:02100103>プロトアーマーを倒せ","","","","","0","1","0","4507107","42","47","0","0","0","0","60722","60502","0","115","0","33","34","35","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"692","狂乱の闘猪「カフレ」","シルフ族が闘猪のために育てた凶暴な猪が<hex:02100103>同族相手に暴れ回り、森を荒らしている<hex:02100103>荒れ狂う闘猪、カフレを倒せ","","","","","0","1","0","4507193","49","52","0","0","0","0","60722","60502","0","115","0","33","34","35","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"693","星芒祭：魔法の雪だるま","星芒祭をブチ壊しにしようとする<hex:02100103>いたずら者のインプから雪だるまを守れ<hex:02100103>雪の加護を受け、イグナイター・インプを倒せ","","雪だるま","","","0","4","0","4325162","5","10","0","8","0","0","60724","60504","0","115","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"694","星芒祭：魔法の雪だるま","星芒祭をブチ壊しにしようとする<hex:02100103>いたずら者のインプから雪だるまを守れ<hex:02100103>雪の加護を受け、イグナイター・インプを倒せ","","雪だるま","","","0","4","0","4325183","13","18","0","8","0","0","60724","60504","0","115","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"695","星芒祭：魔法の雪だるま","星芒祭をブチ壊しにしようとする<hex:02100103>いたずら者のインプから雪だるまを守れ<hex:02100103>雪の加護を受け、イグナイター・インプを倒せ","","雪だるま","","","0","4","0","4325194","5","10","0","8","0","0","60724","60504","0","115","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"696","星芒祭：魔法の雪だるま","星芒祭をブチ壊しにしようとする<hex:02100103>いたずら者のインプから雪だるまを守れ<hex:02100103>雪の加護を受け、イグナイター・インプを倒せ","","雪だるま","","","0","4","0","4325207","15","20","0","8","0","0","60724","60504","0","115","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"697","星芒祭：魔法の雪だるま","星芒祭をブチ壊しにしようとする<hex:02100103>いたずら者のインプから雪だるまを守れ<hex:02100103>雪の加護を受け、イグナイター・インプを倒せ","","雪だるま","","","0","4","0","4325219","11","16","0","8","0","0","60724","60504","0","115","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"698","星芒祭：魔法の雪だるま","星芒祭をブチ壊しにしようとする<hex:02100103>いたずら者のインプから雪だるまを守れ<hex:02100103>雪の加護を受け、イグナイター・インプを倒せ","","雪だるま","","","0","4","0","4325231","6","11","0","8","0","0","60724","60504","0","115","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"699","星芒祭：魔法の雪だるま","星芒祭をブチ壊しにしようとする<hex:02100103>いたずら者のインプから雪だるまを守れ<hex:02100103>雪の加護を受け、イグナイター・インプを倒せ","","雪だるま","","","0","4","0","4285072","47","50","0","8","0","0","60724","60504","0","115","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"700","妖異殺し「ラウンズマン59 ゲ・ガ」","発掘された石像型妖異を制圧するため<hex:02100103>荒くれ揃いの第59洞穴団が出撃した<hex:02100103>ラウンズマン59 ゲ・ガを倒せ","","","","","0","1","0","4627302","47","50","0","0","0","0","60722","60502","0","115","0","33","34","35","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"701","狂乱のエッグハント","飾りタマゴを盗み出した<hex:02100103>盗人スプリガンの集団を発見した<hex:02100103>スプリガン・エッガーを倒せ","","","","","0","5","0","4627586","32","50","0","0","0","0","60721","60501","0","0","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"702","賢者のタマゴ「ジョーカー・エッガー」","飾りタマゴの力で賢者になろうと企む<hex:02100103>盗人スプリガンのリーダーを発見した<hex:02100103>ジョーカー・エッガーを倒せ","","","","","0","1","0","4627603","41","46","0","0","0","0","60722","60502","0","115","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"703","狂乱のエッグハント","飾りタマゴを盗み出した<hex:02100103>盗人スプリガンの集団を発見した<hex:02100103>スプリガン・エッガーを倒せ","","","","","0","5","0","4627606","23","50","0","0","0","0","60721","60501","0","0","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"704","狂乱のエッグハント","飾りタマゴを盗み出した<hex:02100103>盗人スプリガンの集団を発見した<hex:02100103>スプリガン・エッガーを倒せ","","","","","0","5","0","4627410","23","50","0","0","0","0","60721","60501","0","0","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"705","賢者のタマゴ「ジョーカー・エッガー」","飾りタマゴの力で賢者になろうと企む<hex:02100103>盗人スプリガンのリーダーを発見した<hex:02100103>ジョーカー・エッガーを倒せ","","","","","0","1","0","4627371","44","49","0","0","0","0","60722","60502","0","115","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"706","狂乱のエッグハント","飾りタマゴを盗み出した<hex:02100103>盗人スプリガンの集団を発見した<hex:02100103>スプリガン・エッガーを倒せ","","","","","0","5","0","4627400","31","50","0","0","0","0","60721","60501","0","0","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"707","狂乱のエッグハント","飾りタマゴを盗み出した<hex:02100103>盗人スプリガンの集団を発見した<hex:02100103>スプリガン・エッガーを倒せ","","","","","0","5","0","4627609","14","50","0","0","0","0","60721","60501","0","0","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"708","狂乱のエッグハント","飾りタマゴを盗み出した<hex:02100103>盗人スプリガンの集団を発見した<hex:02100103>スプリガン・エッガーを倒せ","","","","","0","5","0","4627615","34","50","0","0","0","0","60721","60501","0","0","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"709","賢者のタマゴ「ジョーカー・エッガー」","飾りタマゴの力で賢者になろうと企む<hex:02100103>盗人スプリガンのリーダーを発見した<hex:02100103>ジョーカー・エッガーを倒せ","","","","","0","1","0","4627623","46","50","0","0","0","0","60722","60502","0","115","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"710","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","0","False","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"711","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","0","False","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"712","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","0","False","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"713","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","0","False","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"714","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","0","False","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"715","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","0","False","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"716","コンチネンタル・パレード","魔物や有名人に変身し、<hex:02100103>パンプキンヘッドの魔人と共に回廊を練り歩け<hex:02100103>ウルダハの市民におまじないをかけろ","","","","","0","3","0","5032488","1","50","0","0","0","0","60725","60505","0","174","5033052","123","124","125","2","0","False","False","565","0","False","False","False","0","34","0","0","852713","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"717","ジャイアントエッグハント","奇祭エッグハントに参加せよ<hex:02100103>スプリガンに変身して<hex:02100103>ジャイアントエッグを叩き割れ","","","","","0","1","0","5840971","5","10","0","0","0","0","60722","60502","0","192","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"718","ジャイアントエッグハント","奇祭エッグハントに参加せよ<hex:02100103>スプリガンに変身して<hex:02100103>ジャイアントエッグを叩き割れ","","","","","0","1","0","4325183","5","10","0","0","0","0","60722","60502","0","192","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"719","ジャイアントエッグハント","奇祭エッグハントに参加せよ<hex:02100103>スプリガンに変身して<hex:02100103>ジャイアントエッグを叩き割れ","","","","","0","1","0","4325194","5","10","0","0","0","0","60722","60502","0","192","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"720","ジャイアントエッグハント","奇祭エッグハントに参加せよ<hex:02100103>スプリガンに変身して<hex:02100103>ジャイアントエッグを叩き割れ","","","","","0","1","0","4325207","5","10","0","0","0","0","60722","60502","0","192","0","123","124","125","2","0","False","False","0","0","False","False","False","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"721","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","0","False","False","False","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
